Offset,Chord,NormalForm,PCsInNormalForm,File,Composer,measureNumber,beatNumber
202.3333333,<music21.chord.Chord A-2 B-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,102,1.333
202.6666667,<music21.chord.Chord A-2 A-4>,[0],[8],Simpson_Invention_no6.xml,Simpson,102,1.667
203,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,102,2.000
203.5,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,102,2.500
204,<music21.chord.Chord F2 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,103,1.000
204.5,<music21.chord.Chord F2 F4>,[0],[5],Simpson_Invention_no6.xml,Simpson,103,1.500
205,<music21.chord.Chord A-2 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,103,2.000
205.5,<music21.chord.Chord A-2 A-3>,[0],[8],Simpson_Invention_no6.xml,Simpson,103,2.500
206,<music21.chord.Chord B-2 G3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,104,1.000
206.3333333,<music21.chord.Chord B-2 B-3>,[0],[10],Simpson_Invention_no6.xml,Simpson,104,1.333
206.6666667,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,104,1.667
207,<music21.chord.Chord B-1 F3>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,104,2.000
207.3333333,<music21.chord.Chord B-1 A-3>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,104,2.333
207.6666667,<music21.chord.Chord B-1 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,104,2.667
208,<music21.chord.Chord E-2>,[0],[3],Simpson_Invention_no6.xml,Simpson,105,1.000
208.5,<music21.chord.Chord E-2 G3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,105,1.500
209,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,105,2.000
209.5,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,105,2.500
210,<music21.chord.Chord A-2 F4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,106,1.000
210.5,<music21.chord.Chord A-2 E-4>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,106,1.500
211,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,106,2.000
211.5,<music21.chord.Chord B-2 C4>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,106,2.500
212,<music21.chord.Chord E-2 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,107,1.000
212.5,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,107,1.500
213,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,107,2.000
213.5,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,107,2.500
214,<music21.chord.Chord F3 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,108,1.000
214.5,<music21.chord.Chord E-3 A-4>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,108,1.500
215,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,108,2.000
215.125,<music21.chord.Chord D3 A-4>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,108,2.125
215.25,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,108,2.250
215.375,<music21.chord.Chord D3 A-4>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,108,2.375
215.5,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,108,2.500
215.625,<music21.chord.Chord B-2 A-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,108,2.625
215.75,<music21.chord.Chord B-2 G4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,108,2.750
215.875,<music21.chord.Chord B-2 A-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,108,2.875
216,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,109,1.000
216.5,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,109,1.500
217,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,109,2.000
217.5,<music21.chord.Chord B-3 E-5>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,109,2.500
218,<music21.chord.Chord A-3 F5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,110,1.000
218.5,<music21.chord.Chord A-3 E-5>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,110,1.500
219,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,110,2.000
219.5,<music21.chord.Chord B-3 C5>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,110,2.500
220,<music21.chord.Chord E-3 B-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,111,1.000
220.5,<music21.chord.Chord G3 E-5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,111,1.500
221,<music21.chord.Chord B-3 E-5>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,111,2.000
221.5,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,111,2.500
222,<music21.chord.Chord F4 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,112,1.000
222.5,<music21.chord.Chord E-4 A-5>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,112,1.500
223,<music21.chord.Chord D4 B-5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,112,2.000
223.125,<music21.chord.Chord D4 A-5>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,112,2.125
223.25,<music21.chord.Chord D4 B-5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,112,2.250
223.375,<music21.chord.Chord D4 A-5>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,112,2.375
223.5,<music21.chord.Chord C4 B-5>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,112,2.500
223.625,<music21.chord.Chord C4 A-5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,112,2.625
223.75,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,112,2.750
223.875,<music21.chord.Chord C4 A-5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,112,2.875
224,<music21.chord.Chord B3 G5>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,113,1.000
224.5,<music21.chord.Chord D4>,[0],[2],Simpson_Invention_no6.xml,Simpson,113,1.500
225,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,113,2.000
225.5,<music21.chord.Chord G4 B5>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,113,2.500
226,<music21.chord.Chord A-4 C6>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,114,1.000
226.5,<music21.chord.Chord F4 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,114,1.500
227,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,114,2.000
227.5,<music21.chord.Chord B3 D5>,"[0, 3]","[11, 2]",Simpson_Invention_no6.xml,Simpson,114,2.500
228,<music21.chord.Chord G4 C6>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,115,1.000
228.5,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,115,1.500
229,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,115,2.000
229.5,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,115,2.500
230,<music21.chord.Chord F4 B5>,"[0, 6]","[5, 11]",Simpson_Invention_no6.xml,Simpson,116,1.000
230.5,<music21.chord.Chord D4 G5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,116,1.500
231,<music21.chord.Chord B3 F5>,"[0, 6]","[5, 11]",Simpson_Invention_no6.xml,Simpson,116,2.000
231.5,<music21.chord.Chord G3 D5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,116,2.500
232,<music21.chord.Chord C4 C6>,[0],[0],Simpson_Invention_no6.xml,Simpson,117,1.000
232.5,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,117,1.500
233,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,117,2.000
233.5,<music21.chord.Chord C4 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,117,2.500
234,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,118,1.000
234.5,<music21.chord.Chord A-4 C6>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,118,1.500
235,<music21.chord.Chord G4 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,118,2.000
235.125,<music21.chord.Chord G4 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,118,2.125
235.25,<music21.chord.Chord G4 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,118,2.250
235.375,<music21.chord.Chord G4 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,118,2.375
235.5,<music21.chord.Chord G3 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,118,2.500
235.625,<music21.chord.Chord G3 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,118,2.625
235.75,<music21.chord.Chord G3 C6>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,118,2.750
235.875,<music21.chord.Chord G3 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,118,2.875
236,<music21.chord.Chord C4 E-6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,119,1.000
236.5,<music21.chord.Chord C4 C6>,[0],[0],Simpson_Invention_no6.xml,Simpson,119,1.500
237,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,119,2.000
237.5,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,119,2.500
238,<music21.chord.Chord F3 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,120,1.000
238.5,<music21.chord.Chord A-3 C6>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,120,1.500
239,<music21.chord.Chord G3 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,120,2.000
239.125,<music21.chord.Chord G3 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,120,2.125
239.25,<music21.chord.Chord G3 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,120,2.250
239.375,<music21.chord.Chord G3 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,120,2.375
239.5,<music21.chord.Chord G2 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,120,2.500
239.625,<music21.chord.Chord G2 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,120,2.625
239.75,<music21.chord.Chord G2 C6>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,120,2.750
239.875,<music21.chord.Chord G2 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,120,2.875
240,<music21.chord.Chord C3 E-6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,121,1.000
240.5,<music21.chord.Chord C3 C6>,[0],[0],Simpson_Invention_no6.xml,Simpson,121,1.500
241,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,121,2.000
241.5,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,121,2.500
242,<music21.chord.Chord F3 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,122,1.000
242.5,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,122,1.500
243,<music21.chord.Chord A-3 B-5>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,122,2.000
243.125,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,122,2.125
243.25,<music21.chord.Chord A-3 B-5>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,122,2.250
243.375,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,122,2.375
243.5,<music21.chord.Chord A-3 C5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,122,2.500
243.625,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,122,2.625
243.75,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,122,2.750
243.875,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,122,2.875
244,<music21.chord.Chord E-4 C6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,123,1.000
244.5,<music21.chord.Chord C4 C6>,[0],[0],Simpson_Invention_no6.xml,Simpson,123,1.500
245,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,123,2.000
245.5,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,123,2.500
246,<music21.chord.Chord F3 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,124,1.000
246.5,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,124,1.500
247,<music21.chord.Chord A-3 B-5>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,124,2.000
247.125,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,124,2.125
247.25,<music21.chord.Chord A-3 B-5>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,124,2.250
247.375,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,124,2.375
247.5,<music21.chord.Chord A-3 C5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,124,2.500
247.625,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,124,2.625
247.75,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,124,2.750
247.875,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,124,2.875
248,<music21.chord.Chord C4 C6>,[0],[0],Simpson_Invention_no6.xml,Simpson,125,1.000
248.5,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,125,1.500
249,<music21.chord.Chord D4 E-5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,125,2.000
249.5,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,125,2.500
250,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,126,1.000
250.5,<music21.chord.Chord D3 A4>,"[0, 5]","[9, 2]",Simpson_Invention_no6.xml,Simpson,126,1.500
251,<music21.chord.Chord G3 A4>,"[0, 2]","[7, 9]",Simpson_Invention_no6.xml,Simpson,126,2.000
251.5,<music21.chord.Chord G3 B4>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,126,2.500
252,<music21.chord.Chord G2 B4>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,127,1.000
252.5,<music21.chord.Chord G2 D4>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,127,1.500
253,<music21.chord.Chord C3 D4>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,127,2.000
253.5,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,127,2.500
254,<music21.chord.Chord C2 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,128,1.000
254.5,<music21.chord.Chord C2 G3>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,128,1.500
255,<music21.chord.Chord F2 G3>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,128,2.000
255.5,<music21.chord.Chord F2 A-3>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,128,2.500
256,<music21.chord.Chord F3 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,129,1.000
256.5,<music21.chord.Chord F3 C4>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,129,1.500
257,<music21.chord.Chord B-2 C4>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,129,2.000
257.5,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,129,2.500
258,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,130,1.000
258.5,<music21.chord.Chord E-3 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,130,1.500
259,<music21.chord.Chord A-2 B-3>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,130,2.000
259.5,<music21.chord.Chord A-2 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,130,2.500
260,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,131,1.000
260.5,<music21.chord.Chord D3 G3>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,131,1.500
261,<music21.chord.Chord G2 A3>,"[0, 2]","[7, 9]",Simpson_Invention_no6.xml,Simpson,131,2.000
261.5,<music21.chord.Chord G2 B3>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,131,2.500
262,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,132,1.000
262.5,<music21.chord.Chord C3 G3>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,132,1.500
263,<music21.chord.Chord F2 A-3>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,132,2.000
263.5,<music21.chord.Chord F2 E-4>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,132,2.500
264,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,133,1.000
264.5,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,133,1.500
265,<music21.chord.Chord A-2 D4>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,133,2.000
265.5,<music21.chord.Chord A-2 E-4>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,133,2.500
266,<music21.chord.Chord B-2 B-3>,[0],[10],Simpson_Invention_no6.xml,Simpson,134,1.000
266.5,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,134,1.500
267,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,134,2.000
267.5,<music21.chord.Chord C3 B-4>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,134,2.500
268,<music21.chord.Chord D3 B-3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,135,1.000
268.5,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,135,1.500
269,<music21.chord.Chord E-3 C4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,135,2.000
269.5,<music21.chord.Chord E-3 B-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,135,2.500
270,<music21.chord.Chord F3 D4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,136,1.000
270.5,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,136,1.500
271,<music21.chord.Chord G3 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,136,2.000
271.5,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,136,2.500
272,<music21.chord.Chord A-3 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,137,1.000
272.5,<music21.chord.Chord A-3 B-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,137,1.500
273,<music21.chord.Chord F3 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,137,2.000
273.5,<music21.chord.Chord F3 C4>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,137,2.500
274,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,138,1.000
274.5,<music21.chord.Chord B-2 A-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,138,1.500
275,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,138,2.000
275.5,<music21.chord.Chord E-3 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,138,2.500
276,<music21.chord.Chord A-2 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,139,1.000
276.5,<music21.chord.Chord A-2 G4>,"[0, 1]","[7, 8]",Simpson_Invention_no6.xml,Simpson,139,1.500
277,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,139,2.000
277.5,<music21.chord.Chord D3 A-3>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,139,2.500
278,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,140,1.000
278.5,<music21.chord.Chord G2 F4>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,140,1.500
279,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,140,2.000
279.5,<music21.chord.Chord C3 G3>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,140,2.500
280,<music21.chord.Chord F2 A-3>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,141,1.000
